06-19-2023 20:05:55 | INFO | ---------------------------------
06-19-2023 20:05:56 | INFO | ---------------------------------
06-19-2023 20:05:56 | INFO | ['Voicebox', 'EN', 'ADVERTISEMENT', 'ADVERTISEMENT', 'ADVERTISEMENT', 'PM', 'G63', '4X4', 'OMODA', 'JAECOO', 'SUV', 'BMW', 'ADVERTISEMENT', 'All', 'Rights', 'Reserved']
06-19-2023 20:05:57 | INFO | ---------------------------------
06-19-2023 20:05:57 | INFO | ['English', 'SUV', 'SUV', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'F3', 'FRV', 'FRV', 'C', 'C', 'E3', 'Black', 'Edtion', 'A620', 'A620', 'H1', 'H1', 'R-Line', 'DS7', 'DS7', 'Performance', 'GDI', 'GDI', 'High', 'Deluxe', 'Hatla2ee.com']
06-19-2023 20:06:05 | INFO | ---------------------------------
06-19-2023 20:06:13 | INFO | ---------------------------------
06-19-2023 20:06:13 | INFO | ['English', 'English', 'Dual', 'Clutch', 'CVT', 'PDK', 'SUV', 'ESP', 'ESP', 'Please', 'JavaScript']
06-19-2023 20:06:17 | INFO | ---------------------------------
06-19-2023 20:06:18 | INFO | ---------------------------------
06-19-2023 20:06:18 | INFO | ---------------------------------
06-19-2023 20:06:18 | INFO | ['IE', 'Google', 'Tag', 'Manager', 'Google', 'Tag', 'Manager', 'GPT', 'Sync', 'Fix', 'Anchour', '/6419244/Sticky', 'Google', 'Tag', 'Manager', 'Google', 'Tag', 'Manager', 'Fact', 'Top', 'Bar', 'AMAY-Take-Over-Page', '/6419244/Almasryamayotp', 'AMAY-Take-Over-Home-Page-Left', '/6419244/AMAY-Take-Over-Home-Page-Left', 'AMAY-Take-Over-Home-Page', '/6419244/AMAY-Take-Over-Home-Page', 'AMAY_MAIN_BANNER', '/6419244/AMAY_MAIN_BANNER', 'Pages', 'Custom', 'BEGIN', 'Custom', 'googletag.defineSlot', "'/6419244/AFF_Desktop", '.addService', '.enableSingleRequest', 'googletag.enableServices', '/6419244/AFF_Desktop', 'Tags', 'Tags', 'start-Desktop_video', '/6419244/Desktop_video', 'end-Desktop_video', 'Custom', 'BEGIN', 'Custom', 'Opt', 'Opt', 'ReTabs', 'ReTabs', 'SeeAlso', 'SeeAlso', 'FB', 'FB', 'CommentSript', 'Sidbar', 'ADS', 'AMAY_SHOWCASE_1', '/6419244/AMAY_SHOWCASE_1', 'ADS', 'TopNews', 'TopNews', 'Speakol', 'Join', '//mobilebox.eg.mobizone.mobi/mobilebox/PlainMobileBox.aspx', 'Join', 'VIO', 'VIO', 'Photo', 'Photo', 'ADS', 'AMAY_SHOWCASE_2', '/6419244/AMAY_SHOWCASE_2', 'ADS', 'newsTabs', 'newsTabs', 'ADS', 'AMAY_SHOWCASE_1', '/6419244/Half_page', 'Sidbar', 'Off', 'Pages', 'Google', 'Analytics', 'Targets', 'Google', 'Analytics', 'Targets', 'Fact', 'SERVER_IP', 'Ex', 'S248', 'To', 'Top']
06-19-2023 20:06:19 | INFO | ---------------------------------
06-19-2023 20:06:19 | INFO | ['YouTube', 'Google', 'LLC']
06-19-2023 20:06:19 | INFO | YouTube-->YouTube
06-19-2023 20:06:19 | INFO | ©-->©
06-19-2023 20:06:19 | INFO | 2023-->2023
06-19-2023 20:06:19 | INFO | Google-->Google
06-19-2023 20:06:19 | INFO | LLC-->LLC
